team_id,Row.names,W/L
1,Atlanta Hawks,0.500
2,Boston Celtics,0.695
3,Brooklyn Nets,0.549
4,Charlotte Hornets,0.329
5,Chicago Bulls,0.488
6,Cleveland Cavaliers,0.622
7,Dallas Mavericks,0.463
8,Denver Nuggets,0.646
9,Detroit Pistons,0.207
10,Golden State Warriors,0.537
11,Houston Rockets,0.268
12,Indiana Pacers,0.427
13,Los Angeles Clippers,0.537
14,Los Angeles Lakers,0.524
15,Memphis Grizzlies,0.622
16,Miami Heat,0.537
17,Milwaukee Bucks,0.707
18,Minnesota Timberwolves,0.512
19,New Orleans Pelicans,0.512
20,New York Knicks,0.573
21,Oklahoma City Thunder,0.488
22,Orlando Magic,0.415
23,Philadelphia 76ers,0.659
24,Phoenix Suns,0.549
25,Portland Trail Blazers,0.402
26,Sacramento Kings,0.585
27,San Antonio Spurs,0.268
28,Toronto Raptors,0.500
29,Utah Jazz,0.451
30,Washington Wizards,0.427